LATITUDE,LONGITUDE,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,CHARGING_CAPACITY,CHARGE_PERCENTAGE,motorway,trunk,primary,secondary,POPULATION,POP_DENSITY,AGE_20,AGE_40,AGE_60,AGE_80,AGE_100,COST_OF_LIVING,NET_INCOME,CARS_PER_100,EV_RATE,AVG_TRAFFIC_DUR,_EVENING,_MIDDAY,_MORNING,_NIGHT,_WEEKEND,_WORKDAY,FOOD_&_BEVERAGE,RETAIL_&_CONVENIENCE,COMPETITORS,ENTERTAINMENT,HEALTH_&_SERVICES
52.072748,-1.341972,50000,150000,37440,0.1918,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,355.75,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.006,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,244.75,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0584,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,248.875,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1447,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,283.375,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.1412,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,250.25,0,0,1,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2257,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,277.375,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0931,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,247.75,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2953,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,292.875,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3607,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,304.5,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0509,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,257.125,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0118,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,241.5,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2834,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,288.5,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0574,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,248.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0271,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,242.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0411,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,253.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3579,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,297.375,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.091,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,259.75,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0137,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,254.375,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2388,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,302.75,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.1348,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,258.375,1,0,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0648,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,242.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2773,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,302.875,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1641,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,278.125,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0156,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,240.5,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0117,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,239.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1091,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,246.25,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0334,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,239.875,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0326,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,239.875,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2629,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,314.25,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0208,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,240.5,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.397,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,297.0,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1109,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,257.5,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3423,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,318.5,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0253,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,245.5,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.2663,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,284.875,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0081,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,242.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3055,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,307.375,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2373,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,318.25,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0197,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,239.625,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.284,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,329.5,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2177,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,298.125,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2551,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,307.25,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0619,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,253.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2954,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,290.375,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3218,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,298.75,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0538,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,249.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1988,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,303.5,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1066,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,266.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0795,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,254.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.4057,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,290.0,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0165,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.125,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0342,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,245.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0427,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,250.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.053,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,245.875,0,0,1,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2152,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,315.5,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2264,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,330.75,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0217,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.375,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2275,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,252.125,0,0,1,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2799,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,300.625,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1562,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,289.875,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2053,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,333.125,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2437,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,297.0,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0776,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.625,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3369,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,321.125,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.3405,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,288.5,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1223,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,244.875,0,0,1,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0216,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,242.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0628,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,251.5,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1527,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,291.125,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0172,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,238.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1116,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,271.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0254,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,237.375,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1201,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,279.5,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2459,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,288.0,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0238,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,240.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.355,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,311.625,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0573,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,264.0,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1678,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,331.25,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2085,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,302.0,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0294,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,245.75,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0185,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,240.0,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0942,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,261.375,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1018,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,250.75,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2258,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,321.375,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1873,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,285.25,1,0,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2463,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,310.5,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.02,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,240.875,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3047,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,294.5,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0142,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,239.5,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2714,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,326.0,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0271,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,238.0,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2638,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,313.75,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1804,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,330.125,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.012,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.125,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.2545,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,280.875,1,0,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3344,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,291.75,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.2154,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,256.625,1,0,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0766,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,252.125,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2219,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,296.375,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0534,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,249.625,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0762,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.625,0,0,1,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0266,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,243.75,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1652,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,291.125,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2404,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,277.75,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1912,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,319.125,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2873,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,317.75,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3903,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,294.0,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2757,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,297.125,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3282,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,296.5,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2303,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,323.875,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1405,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,269.375,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0983,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,262.625,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3297,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,274.125,0,1,0,0,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0231,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,246.375,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1441,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,272.875,1,0,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,38160,0.0111,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,254.125,0,0,0,1,1,0,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.1311,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,276.625,0,0,1,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.083,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,259.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0262,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,241.25,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2881,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,288.625,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.2589,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,276.125,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.0175,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,242.625,0,0,0,1,0,1,32.0,9.0,3.0,28.0,57.0
52.072748,-1.341972,50000,150000,37440,0.3188,0,71,162,98,52052,3766.0,23.28,30.16,26.52,15.92,4.12,1200,21600,57.5,2.5,282.25,0,1,0,0,0,1,32.0,9.0,3.0,28.0,57.0
