LOCATIONID,LATITUDE,LONGITUDE,CITY,DISPLAYNAME,WEEKDAY,HOUR,CONNECTOR_TYPES,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,NR_CONNECTORS,TOTAL_DURATION,AVG_DURATION,CHARGING_CAPACITY,CHARGING_CAPACITY_2,CHARGE_PERCENTAGE
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,03,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,685.85,114.30833333333334,18720,360,0.0366
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,15,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,18097.839999999997,3016.3066666666659,18720,360,0.9668
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,01,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1342.3,223.71666666666667,18720,360,0.0717
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,17,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,15146.0,2524.3333333333335,18720,360,0.8091
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,02,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,1106.25,184.375,18720,360,0.0591
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,16,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,17015.75,2835.9583333333335,18720,360,0.909
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,08,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,17640.910000000003,2940.1516666666671,18720,360,0.9424
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,00,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,1825.1299999999999,304.18833333333333,18720,360,0.0975
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,16,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,14876.24,2479.373333333333,19080,360,0.7797
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,05,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,6802.9400000000023,1133.8233333333337,18720,360,0.3634
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,12,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,20778.140000000007,3463.0233333333344,18720,360,1.1099
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,17,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,13560.41,2260.0683333333336,19080,360,0.7107
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,10,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,24355.559999999998,4059.2599999999998,18720,360,1.301
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,19,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,10900.04,1816.6733333333336,18720,360,0.5823
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,10,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,22021.680000000004,3670.2800000000007,18720,360,1.1764
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,11,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,24948.430000000008,4158.0716666666685,18720,360,1.3327
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,12,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,23213.25,3868.8750000000005,18720,360,1.24
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,18,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,11231.87,1871.9783333333335,18720,360,0.6
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,07,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,15231.640000000001,2538.606666666667,18720,360,0.8137
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,20,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,7412.81,1235.4683333333332,18720,360,0.396
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,10,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,24876.640000000007,4146.1066666666675,18720,360,1.3289
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,18,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,13297.89,2216.3149999999996,19080,360,0.697
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,07,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,13649.259999999998,2274.8766666666661,18720,360,0.7291
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,21,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,6163.4299999999994,1027.2383333333332,18720,360,0.3292
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,04,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,997.43,166.23833333333332,18720,360,0.0533
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,00,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1121.9499999999998,186.99166666666667,18720,360,0.0599
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,11,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,21814.660000000003,3635.7766666666676,18720,360,1.1653
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,02,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,954.24,159.04,18720,360,0.051
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,06,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3379.0499999999993,563.175,19080,360,0.1771
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,12,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,26367.55999999999,4394.5933333333314,18720,360,1.4085
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,15,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,18620.98,3103.4966666666664,18720,360,0.9947
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,17,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,14086.060000000001,2347.6766666666672,18720,360,0.7525
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,23,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,2533.44,422.24,18720,360,0.1353
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,10,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,22614.440000000002,3769.0733333333337,18720,360,1.208
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,02,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,768.96,128.16,18720,360,0.0411
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,20,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,9835.29,1639.2150000000001,18720,360,0.5254
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,15,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,21668.999999999993,3611.4999999999991,18720,360,1.1575
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,23,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1923.8100000000002,320.63500000000005,18720,360,0.1028
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,05,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,4057.8599999999992,676.30999999999983,18720,360,0.2168
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,05,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,6474.2199999999984,1079.0366666666664,18720,360,0.3458
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,07,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,15943.949999999999,2657.325,18720,360,0.8517
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,22,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,2386.8900000000003,397.81500000000005,19080,360,0.1251
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,08,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,11327.18,1887.8633333333332,19080,360,0.5937
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,10,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,20718.28,3453.0466666666666,18720,360,1.1067
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,11,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,25609.75,4268.2916666666661,18720,360,1.368
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,03,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,787.25,131.20833333333331,18720,360,0.0421
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,15,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,20610.270000000004,3435.0450000000005,18720,360,1.101
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,16,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,18125.340000000007,3020.8900000000012,18720,360,0.9682
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,23,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3420.7999999999993,570.13333333333321,18720,360,0.1827
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,20,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,8485.6999999999989,1414.2833333333331,18720,360,0.4533
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,03,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1111.1599999999999,185.19333333333333,18720,360,0.0594
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,14,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,22171.080000000005,3695.1800000000007,18720,360,1.1844
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,18,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,12369.399999999992,2061.5666666666652,18720,360,0.6608
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,04,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,1290.96,215.16000000000003,18720,360,0.069
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,19,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,11128.919999999998,1854.8199999999995,18720,360,0.5945
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,21,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,4380.1399999999994,730.02333333333331,18720,360,0.234
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,09,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,19526.29,3254.3816666666671,18720,360,1.0431
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,22,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,5538.8500000000022,923.141666666667,18720,360,0.2959
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,06,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,10794.390000000001,1799.0650000000003,18720,360,0.5766
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,23,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,1255.93,209.32166666666669,18720,360,0.0671
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,07,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,5900.5499999999993,983.425,19080,360,0.3093
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,19,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,8716.9699999999975,1452.8283333333329,18720,360,0.4657
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,04,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1460.7599999999998,243.45999999999995,18720,360,0.078
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,20,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,7288.010000000002,1214.6683333333337,19080,360,0.382
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,18,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,13994.439999999995,2332.4066666666658,18720,360,0.7476
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,22,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,2816.66,469.44333333333333,18720,360,0.1505
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,06,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,4936.7099999999991,822.78499999999985,18720,360,0.2637
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,12,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,21609.72,3601.62,18720,360,1.1544
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,23,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,2016.9700000000005,336.16166666666669,18720,360,0.1077
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,00,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,3570.8099999999995,595.135,19080,360,0.1871
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,04,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,1798.9,299.81666666666666,18720,360,0.0961
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,02,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,557.54,92.923333333333332,18720,360,0.0298
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,16,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,16182.089999999997,2697.014999999999,18720,360,0.8644
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,11,"[CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,300000,6,20887.910000000003,3481.3183333333341,19080,360,1.0948
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,09,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,15437.410000000002,2572.9016666666671,19080,360,0.8091
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,07,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,18486.54,3081.0900000000006,18720,360,0.9875
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,22,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,2609.54,434.92333333333335,18720,360,0.1394
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,16,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,18604.380000000005,3100.7300000000009,18720,360,0.9938
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,19,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,8302.66,1383.7766666666666,18720,360,0.4435
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,03,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,227.96,37.993333333333339,18720,360,0.0122
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,05,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,300000,6,1878.8600000000001,313.14333333333337,18720,360,0.1004
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,21,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,3880.0699999999997,646.67833333333328,18720,360,0.2073
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,17,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,10340.91,1723.4850000000004,18720,360,0.5524
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,21,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,5900.26,983.37666666666678,18720,360,0.3152
18999,52.624573,6.208178,Staphorst,Dekkersland,Saturday,21,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,8103.2899999999991,1350.5483333333329,18720,360,0.4329
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,21,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,4443.31,740.55166666666673,19080,360,0.2329
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,09,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,16796.800000000003,2799.4666666666672,18720,360,0.8973
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,23,"[CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,1447.58,241.26333333333332,19080,360,0.0759
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,18,"[CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,300000,6,11064.64,1844.1066666666666,18720,360,0.5911
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,13,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,21952.52,3658.7533333333331,18720,360,1.1727
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,10,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,21232.03,3538.6716666666666,18720,360,1.1342
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,14,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,26985.649999999998,4497.6083333333327,18720,360,1.4415
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,05,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,5210.6899999999987,868.44833333333315,18720,360,0.2783
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,20,"[CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO]",50000,300000,6,7459.3899999999994,1243.2316666666666,18720,360,0.3985
18999,52.624573,6.208178,Staphorst,Dekkersland,Thursday,22,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,2825.9800000000005,470.99666666666673,18720,360,0.151
18999,52.624573,6.208178,Staphorst,Dekkersland,Tuesday,07,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,15867.890000000007,2644.6483333333344,18720,360,0.8476
18999,52.624573,6.208178,Staphorst,Dekkersland,Friday,08,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,16358.15,2726.3583333333336,18720,360,0.8738
18999,52.624573,6.208178,Staphorst,Dekkersland,Wednesday,14,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,25984.369999999995,4330.7283333333326,18720,360,1.3881
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,19,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2,CCS Type 2,CCS Type 2]",50000,300000,6,6775.7900000000009,1129.2983333333334,18720,360,0.362
18999,52.624573,6.208178,Staphorst,Dekkersland,Sunday,14,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,300000,6,18615.189999999995,3102.5316666666658,19080,360,0.9756
18999,52.624573,6.208178,Staphorst,Dekkersland,Monday,00,"[CCS Type 2,CCS Type 2,CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,300000,6,1315.78,219.29666666666668,18720,360,0.0703
19000,53.203476,-2.856013,Chester,"Piper, Chester",Sunday,09,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,75000,4,5902.3299999999972,1475.5824999999993,12720,240,0.464
19000,53.203476,-2.856013,Chester,"Piper, Chester",Monday,23,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,75000,4,823.02,205.755,12480,240,0.0659
19000,53.203476,-2.856013,Chester,"Piper, Chester",Monday,11,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,75000,4,6738.65,1684.6625,12480,240,0.54
19000,53.203476,-2.856013,Chester,"Piper, Chester",Tuesday,17,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,75000,4,5346.0399999999991,1336.5099999999998,12480,240,0.4284
19000,53.203476,-2.856013,Chester,"Piper, Chester",Friday,05,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,75000,4,1354.76,338.69,12480,240,0.1086
19000,53.203476,-2.856013,Chester,"Piper, Chester",Sunday,10,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,75000,4,7230.5999999999995,1807.6499999999996,12720,240,0.5684
19000,53.203476,-2.856013,Chester,"Piper, Chester",Monday,04,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,75000,4,261.06,65.264999999999986,12480,240,0.0209
19000,53.203476,-2.856013,Chester,"Piper, Chester",Tuesday,05,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,75000,4,1335.3099999999997,333.82749999999993,12480,240,0.107
19000,53.203476,-2.856013,Chester,"Piper, Chester",Friday,07,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,75000,4,5778.1499999999978,1444.5374999999995,12480,240,0.463
19000,53.203476,-2.856013,Chester,"Piper, Chester",Monday,03,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,75000,4,164.42000000000002,41.105000000000004,12480,240,0.0132
19000,53.203476,-2.856013,Chester,"Piper, Chester",Tuesday,04,"[CHAdeMO,CCS Type 2,CCS Type 2,CHAdeMO]",50000,75000,4,411.03999999999996,102.75999999999999,12480,240,0.0329
19000,53.203476,-2.856013,Chester,"Piper, Chester",Wednesday,08,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,75000,4,4920.7599999999984,1230.1899999999996,12480,240,0.3943
19000,53.203476,-2.856013,Chester,"Piper, Chester",Sunday,04,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,75000,4,346.41000000000008,86.60250000000002,12720,240,0.0272
19000,53.203476,-2.856013,Chester,"Piper, Chester",Sunday,22,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,75000,4,530.11999999999989,132.52999999999997,12720,240,0.0417
19000,53.203476,-2.856013,Chester,"Piper, Chester",Wednesday,07,"[CHAdeMO,CCS Type 2,CHAdeMO,CCS Type 2]",50000,75000,4,6153.9000000000015,1538.4750000000004,12480,240,0.4931
19000,53.203476,-2.856013,Chester,"Piper, Chester",Thursday,06,"[CCS Type 2,CCS Type 2,CHAdeMO,CHAdeMO]",50000,75000,4,4601.3299999999981,1150.3324999999995,12480,240,0.3687
19000,53.203476,-2.856013,Chester,"Piper, Chester",Thursday,11,"[CCS Type 2,CHAdeMO,CCS Type 2,CHAdeMO]",50000,75000,4,6587.4199999999992,1646.855,12480,240,0.5278
19000,53.203476,-2.856013,Chester,"Piper, Chester",Saturday,14,"[CHAdeMO,CHAdeMO,CCS Type 2,CCS Type 2]",50000,75000,4,6655.99,1663.9975,12480,240,0.5333
19000,53.203476,-2.856013,Chester,"Piper, Chester",Saturday,22,"[CCS Type 2,CHAdeMO,CHAdeMO,CCS Type 2]",50000,75000,4,1497.87,374.4675,12480,240,0.12
